DIP:43661E	DIP:25120N		SWP:Q9BI86		GI:17553594	DIP:25794N		SWP:Q9XWS0	PIR:T26432	GI:17510901
DIP:43662E	DIP:27119N		SWP:O44872		GI:32564676	DIP:25799N				GI:32564376
DIP:43663E	DIP:24363N				GI:25144756	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43664E	DIP:26515N				GI:17554366	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43665E	DIP:25759N			PIR:T15921	GI:17535281	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43666E	DIP:24912N			PIR:T19771	GI:17553058	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43667E	DIP:27208N		SWP:O17070		GI:25152325	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43668E	DIP:26024N		SWP:O17860	PIR:T21921	GI:17533801	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43669E	DIP:25076N		SWP:Q22479	PIR:T28890	GI:17536599	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43670E	DIP:24910N		SWP:Q22656		GI:17569907	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43671E	DIP:25744N		SWP:Q8WTL9		GI:25149079	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43672E	DIP:26088N		SWP:Q965N5		GI:17555924	DIP:26209N		SWP:Q9N597		GI:17510927
DIP:43673E	DIP:27134N				GI:17551336	DIP:25011N		SWP:Q9U4A6		GI:17506293
DIP:43674E	DIP:25083N		SWP:Q93716	PIR:T22144	GI:17507315	DIP:25011N		SWP:Q9U4A6		GI:17506293
DIP:43675E	DIP:25505N			PIR:T22500	GI:17568359	DIP:25913N		SWP:Q9N593		GI:17510937
DIP:43676E	DIP:26059N		SWP:Q23120	PIR:T26084	GI:17535713	DIP:25913N		SWP:Q9N593		GI:17510937
DIP:43677E	DIP:27323N		SWP:Q19208	PIR:T15980	GI:17552944	DIP:25339N		SWP:Q9U2X1	PIR:T26446	GI:17566486
DIP:43678E	DIP:27200N		SWP:Q9UAY0	PIR:T33997	GI:17542802	DIP:25339N		SWP:Q9U2X1	PIR:T26446	GI:17566486
DIP:43679E	DIP:25777N				GI:17556058	DIP:25339N		SWP:Q9U2X1	PIR:T26446	GI:17566486
DIP:43680E	DIP:25264N			PIR:T23494	GI:17531391	DIP:26469N		SWP:Q9U2U6		GI:17544452
DIP:43681E	DIP:25328N		SWP:Q17878	PIR:T19156	GI:17542300	DIP:26469N		SWP:Q9U2U6		GI:17544452
DIP:43682E	DIP:26690N		SWP:Q20798	PIR:T22687	GI:17561408	DIP:26262N		SWP:Q95Y80		GI:17510957
DIP:43683E	DIP:27249N		SWP:Q965X6		GI:17543098	DIP:26262N		SWP:Q95Y80		GI:17510957
DIP:43684E	DIP:26110N			PIR:T18877	GI:17551970	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43685E	DIP:26196N		SWP:Q95QX3		GI:17568529	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43686E	DIP:26018N			PIR:T21351	GI:17506815	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43687E	DIP:26986N		SWP:Q19902	PIR:T21545	GI:17506993	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43688E	DIP:25625N		SWP:P92004		GI:32566842	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43689E	DIP:25299N		SWP:Q9BI75		GI:17554680	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43690E	DIP:24659N			PIR:T24717	GI:17535103	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43691E	DIP:24692N				GI:29570425	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43692E	DIP:24379N		SWP:Q95PV4		GI:17570743	DIP:27347N		SWP:Q9U2R6		GI:17569107
DIP:43693E	DIP:26037N		SWP:Q18399	PIR:T34135	GI:17558382	DIP:24798N		SWP:Q9XXI4		GI:32564109
DIP:43694E	DIP:25384N				GI:32566959	DIP:24798N		SWP:Q9XXI4		GI:32564109
DIP:43695E	DIP:25758N		SWP:Q9N2Z7		GI:25143391	DIP:24798N		SWP:Q9XXI4		GI:32564109
DIP:43696E	DIP:24565N		SWP:Q965N2		GI:17551912	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43697E	DIP:24676N		SWP:O01497	PIR:F87789	GI:17505853	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43698E	DIP:24457N		SWP:Q8I7I0	PIR:C89114	GI:17558474	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43699E	DIP:27006N		SWP:Q18529		GI:25151963	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43700E	DIP:24524N		SWP:Q966M3		GI:17506239	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43701E	DIP:24737N		SWP:P91237	PIR:T25682	GI:17532967	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43702E	DIP:27358N		SWP:O16370		GI:17560362	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43703E	DIP:24384N				GI:32565589	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43704E	DIP:24494N		SWP:Q22631		GI:25152272	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43705E	DIP:25429N		SWP:O45799	PIR:T25136	GI:17509177	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43706E	DIP:25005N		SWP:Q9U1T6		GI:32566730	DIP:27438N		SWP:Q9XXI0	PIR:T26507	GI:17536943
DIP:43707E	DIP:26491N		SWP:O62127	PIR:T20390	GI:17506429	DIP:26983N		SWP:Q9XXH8		GI:17536947
DIP:43708E	DIP:26855N		SWP:Q21319	PIR:T29384	GI:17541330	DIP:26983N		SWP:Q9XXH8		GI:17536947
DIP:43709E	DIP:25296N		SWP:O62427	PIR:T26717	GI:17543204	DIP:26983N		SWP:Q9XXH8		GI:17536947
DIP:43710E	DIP:27173N			PIR:T28060	GI:17559182	DIP:26402N		SWP:Q9U2R1	PIR:T26495	GI:17536921
DIP:43711E	DIP:26395N				GI:32564190	DIP:25898N		SWP:Q9N574		GI:17542994
DIP:43712E	DIP:26405N			PIR:T43348	GI:17552670	DIP:27313N		SWP:Q9N580		GI:17542998
DIP:43713E	DIP:26917N		SWP:Q9N5V3		GI:17506191	DIP:27313N		SWP:Q9N580		GI:17542998
DIP:43714E	DIP:25979N			PIR:T19105	GI:17539650	DIP:27313N		SWP:Q9N580		GI:17542998
DIP:43715E	DIP:25497N		SWP:Q94216	PIR:T29895	GI:17540268	DIP:27313N		SWP:Q9N580		GI:17542998
DIP:43716E	DIP:24639N		SWP:O16527	PIR:T23507	GI:17562388	DIP:27313N		SWP:Q9N580		GI:17542998
DIP:43717E	DIP:25407N		SWP:Q23158	PIR:T26147	GI:17565036	DIP:27313N		SWP:Q9N580		GI:17542998
DIP:43718E	DIP:27356N		SWP:O45233	PIR:T18826	GI:17531447	DIP:25216N		SWP:Q9U2Q9	PIR:T26520	GI:17509723
DIP:43719E	DIP:24394N		SWP:Q9N5V2		GI:17539462	DIP:25216N		SWP:Q9U2Q9	PIR:T26520	GI:17509723
DIP:43720E	DIP:26986N		SWP:Q19902	PIR:T21545	GI:17506993	DIP:25216N		SWP:Q9U2Q9	PIR:T26520	GI:17509723
DIP:43721E	DIP:25891N		SWP:Q22436	PIR:T24869	GI:17542360	DIP:25216N		SWP:Q9U2Q9	PIR:T26520	GI:17509723
DIP:43722E	DIP:24765N		SWP:Q22757	PIR:F88175	GI:17536483	DIP:25216N		SWP:Q9U2Q9	PIR:T26520	GI:17509723
DIP:43723E	DIP:26846N			PIR:T34031	GI:17508669	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43724E	DIP:24919N			PIR:T33281	GI:17557342	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43725E	DIP:27089N		SWP:Q20378		GI:32566057	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43726E	DIP:26144N		SWP:Q20476		GI:25152459	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43727E	DIP:24339N				GI:32564251	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43728E	DIP:25723N		SWP:Q21648	PIR:T16654	GI:17554454	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43729E	DIP:25396N			PIR:T16678	GI:17568565	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43730E	DIP:27255N		SWP:Q22012	PIR:T24238	GI:17563264	DIP:27212N		SWP:Q9XW13	PIR:T26530	GI:17509727
DIP:43731E	DIP:25943N				GI:17542004	DIP:25252N				GI:17565204
DIP:43732E	DIP:27422N			PIR:T16415	GI:17553496	DIP:25252N				GI:17565204
DIP:43733E	DIP:26990N				GI:32565876	DIP:25252N				GI:17565204
DIP:43734E	DIP:24703N		SWP:Q22170		GI:17569609	DIP:25252N				GI:17565204
DIP:43735E	DIP:27209N		SWP:O16424	PIR:T31841	GI:17563852	DIP:25252N				GI:17565204
DIP:43736E	DIP:27260N				GI:32566655	DIP:25252N				GI:17565204
DIP:43737E	DIP:25463N		SWP:Q9NES7	PIR:T45059	GI:25151613	DIP:25252N				GI:17565204
DIP:43738E	DIP:24886N		SWP:Q9XVZ2	PIR:T27433	GI:17570305	DIP:25252N				GI:17565204
DIP:43739E	DIP:26006N		SWP:Q23359	PIR:T28994	GI:17566742	DIP:25252N				GI:17565204
DIP:43740E	DIP:25990N			PIR:S40938	GI:17552760	DIP:25252N				GI:17565204
DIP:43741E	DIP:25248N		SWP:O62519		GI:25153659	DIP:25252N				GI:17565204
DIP:43742E	DIP:25119N			PIR:T16476	GI:13324979	DIP:24625N		SWP:Q9N537		GI:17555614
DIP:43743E	DIP:24729N		SWP:O61932	PIR:T33276	GI:17563018	DIP:24625N		SWP:Q9N537		GI:17555614
DIP:43744E	DIP:26515N				GI:17554366	DIP:26083N		SWP:Q9XXG5	PIR:T26606	GI:17542630
DIP:43745E	DIP:26873N		SWP:Q18516	PIR:S41014	GI:17554964	DIP:25610N			PIR:T26628	GI:17555658
DIP:43746E	DIP:27006N		SWP:Q18529		GI:25151963	DIP:25499N			PIR:T26640	GI:17555672
DIP:43747E	DIP:25452N		SWP:Q9N342		GI:17543684	DIP:25499N			PIR:T26640	GI:17555672
DIP:43748E	DIP:27430N		SWP:Q95ZU1		GI:27374503	DIP:25514N		SWP:Q9U2M8		GI:17509895
DIP:43749E	DIP:26217N			PIR:T18742	GI:17554768	DIP:24985N		SWP:Q9U2M7		GI:17509897
DIP:43750E	DIP:26963N		SWP:Q21075	PIR:T23160	GI:17541162	DIP:25855N		SWP:Q9N423		GI:17543170
DIP:43751E	DIP:27480N		SWP:Q21191	PIR:T34325	GI:17568671	DIP:25855N		SWP:Q9N423		GI:17543170
DIP:43752E	DIP:26218N		SWP:Q9N3Y1		GI:17543358	DIP:25855N		SWP:Q9N423		GI:17543170
DIP:43753E	DIP:25097N		SWP:Q93228	PIR:T19351	GI:17505619	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43754E	DIP:27221N		SWP:Q9N5N7		GI:25145289	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43755E	DIP:26675N		SWP:Q21229	PIR:T23329	GI:17508065	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43756E	DIP:25264N			PIR:T23494	GI:17531391	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43757E	DIP:24442N		SWP:Q9XU77	PIR:T23537	GI:17541408	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43758E	DIP:26765N			PIR:T23979	GI:17535519	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43759E	DIP:27317N		SWP:Q21808	PIR:T24028	GI:17569303	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43760E	DIP:24652N		SWP:Q9XWJ0	PIR:T27144	GI:17537513	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43761E	DIP:26992N		SWP:O18250		GI:33589158	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43762E	DIP:25584N		SWP:Q9U1W3	PIR:T31474	GI:32564415	DIP:26699N		SWP:Q9XX47	PIR:T26702	GI:17565478
DIP:43763E	DIP:27342N		SWP:Q21746	PIR:T16689	GI:17535447	DIP:26180N		SWP:Q9XX56	PIR:T26692	GI:17565466
DIP:43764E	DIP:25858N			PIR:T27748	GI:17538139	DIP:26180N		SWP:Q9XX56	PIR:T26692	GI:17565466
DIP:43765E	DIP:24442N		SWP:Q9XU77	PIR:T23537	GI:17541408	DIP:25025N		SWP:Q9XX14		GI:17555716
DIP:43766E	DIP:25625N		SWP:P92004		GI:32566842	DIP:25025N		SWP:Q9XX14		GI:17555716
DIP:43767E	DIP:24663N				GI:13324910	DIP:26084N		SWP:Q9N517		GI:32699198
DIP:43768E	DIP:26917N		SWP:Q9N5V3		GI:17506191	DIP:26157N		SWP:Q8MYM9		GI:25151552
DIP:43769E	DIP:24340N		SWP:Q9GYI4		GI:17540068	DIP:26157N		SWP:Q8MYM9		GI:25151552
DIP:43770E	DIP:24598N			PIR:T16456	GI:17569427	DIP:26157N		SWP:Q8MYM9		GI:25151552
DIP:43771E	DIP:26445N		SWP:O45603	PIR:T23028	GI:17540948	DIP:26157N		SWP:Q8MYM9		GI:25151552
DIP:43772E	DIP:27272N		SWP:Q9TZ51	PIR:T33647	GI:17534789	DIP:26157N		SWP:Q8MYM9		GI:25151552
DIP:43773E	DIP:24954N		SWP:Q19403	PIR:H89632	GI:17551666	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43774E	DIP:26419N				GI:2773242	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43775E	DIP:26346N		SWP:Q21281		GI:17554334	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43776E	DIP:25379N				GI:17554122	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43777E	DIP:25582N		SWP:Q21344	PIR:T23472	GI:17541362	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43778E	DIP:25131N		SWP:O01768		GI:17509113	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43779E	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43780E	DIP:27060N			PIR:A57283	GI:17554380	DIP:25801N		SWP:O45922	PIR:T26756	GI:17555796
DIP:43781E	DIP:24348N		SWP:O44451		GI:17538422	DIP:25302N		SWP:O45924		GI:30145768
DIP:43782E	DIP:26709N		SWP:Q9XTG3	PIR:T21053	GI:17506693	DIP:25302N		SWP:O45924		GI:30145768
DIP:43783E	DIP:25407N		SWP:Q23158	PIR:T26147	GI:17565036	DIP:25302N		SWP:O45924		GI:30145768
DIP:43784E	DIP:27136N		SWP:P91129	PIR:T25600	GI:17508515	DIP:26207N		SWP:Q9U2J8		GI:25151149
DIP:43785E	DIP:25994N			PIR:S44825	GI:17553610	DIP:26207N		SWP:Q9U2J8		GI:25151149
DIP:43786E	DIP:27342N		SWP:Q21746	PIR:T16689	GI:17535447	DIP:26207N		SWP:Q9U2J8		GI:25151149
DIP:43787E	DIP:26068N		SWP:Q9TYJ7	PIR:T33929	GI:17543908	DIP:26207N		SWP:Q9U2J8		GI:25151149
DIP:43788E	DIP:26846N			PIR:T34031	GI:17508669	DIP:24572N		SWP:Q9U2K8	PIR:T26761	GI:17555800
DIP:43789E	DIP:25991N		SWP:Q17776	PIR:T19036	GI:17550232	DIP:24572N		SWP:Q9U2K8	PIR:T26761	GI:17555800
DIP:43790E	DIP:27347N		SWP:Q9U2R6		GI:17569107	DIP:24572N		SWP:Q9U2K8	PIR:T26761	GI:17555800
DIP:43791E	DIP:24438N				GI:30145754	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43792E	DIP:26405N			PIR:T43348	GI:17552670	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43793E	DIP:26609N			PIR:T34219	GI:17533299	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43794E	DIP:24862N		SWP:Q19707	PIR:T21239	GI:17533395	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43795E	DIP:27114N		SWP:O62231	PIR:T21782	GI:17507173	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43796E	DIP:25770N		SWP:Q20684		GI:26985805	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43797E	DIP:25649N		SWP:Q21156	PIR:T16537	GI:25149865	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43798E	DIP:27467N			PIR:T34437	GI:17541432	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43799E	DIP:26332N			PIR:T24279	GI:17563672	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43800E	DIP:25495N		SWP:O01255		GI:17542446	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43801E	DIP:27125N		SWP:Q22847		GI:32566158	DIP:25926N		SWP:Q9GSQ0		GI:17509929
DIP:43802E	DIP:26333N		SWP:Q18919		GI:17559092	DIP:24825N		SWP:Q9XWP6	PIR:T26783	GI:17509955
DIP:43803E	DIP:25069N		SWP:O44821		GI:32565231	DIP:24825N		SWP:Q9XWP6	PIR:T26783	GI:17509955
DIP:43804E	DIP:27051N		SWP:Q20742	PIR:T22605	GI:17568119	DIP:24825N		SWP:Q9XWP6	PIR:T26783	GI:17509955
DIP:43805E	DIP:27157N		SWP:Q9XVK6	PIR:T23959	GI:17508565	DIP:24825N		SWP:Q9XWP6	PIR:T26783	GI:17509955
DIP:43806E	DIP:25384N				GI:32566959	DIP:25203N		SWP:Q9XWU4	PIR:T26804	GI:17555846
DIP:43807E	DIP:26218N		SWP:Q9N3Y1		GI:17543358	DIP:25203N		SWP:Q9XWU4	PIR:T26804	GI:17555846
DIP:43808E	DIP:26192N		SWP:Q9BKS1		GI:17556632	DIP:25203N		SWP:Q9XWU4	PIR:T26804	GI:17555846
DIP:43809E	DIP:26650N			PIR:T18970	GI:17531535	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43810E	DIP:25387N		SWP:Q17971	PIR:T19279	GI:17557966	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43811E	DIP:26091N		SWP:Q09479	PIR:T19383	GI:17531977	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43812E	DIP:25651N			PIR:T15579	GI:17554770	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43813E	DIP:24937N		SWP:Q18157	PIR:T15609	GI:17558226	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43814E	DIP:26627N		SWP:Q18320		GI:17532161	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43815E	DIP:27113N		SWP:P91126		GI:25143816	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43816E	DIP:25678N		SWP:Q18426	PIR:T19708	GI:17532305	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43817E	DIP:26117N		SWP:Q9TZA5		GI:32565262	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43818E	DIP:27270N		SWP:Q95YC6		GI:17551032	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43819E	DIP:26484N		SWP:Q19120	PIR:T20506	GI:17559274	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43820E	DIP:26548N		SWP:O02244	PIR:MWKW	GI:17509401	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43821E	DIP:26364N		SWP:O44635		GI:33620959	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43822E	DIP:26677N		SWP:Q19739	PIR:T21273	GI:17560062	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43823E	DIP:25813N		SWP:Q9XVP7	PIR:T21639	GI:17542102	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43824E	DIP:25869N		SWP:O16299	PIR:T03922	GI:17560432	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43825E	DIP:27234N		SWP:Q95YA7		GI:32453012	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43826E	DIP:26684N		SWP:Q20398	PIR:T22166	GI:17540420	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43827E	DIP:26766N		SWP:O45521	PIR:T22203	GI:17560984	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43828E	DIP:27183N			PIR:F88478	GI:17553486	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43829E	DIP:27231N		SWP:Q20611	PIR:T22443	GI:17534223	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43830E	DIP:26857N		SWP:O01794	PIR:T29026	GI:17507561	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43831E	DIP:24414N			PIR:S59116	GI:17506415	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43832E	DIP:26445N		SWP:O45603	PIR:T23028	GI:17540948	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43833E	DIP:27398N		SWP:O17239	PIR:A88013	GI:17535039	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43834E	DIP:24702N			PIR:S32694	GI:17532639	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43835E	DIP:25247N		SWP:Q9U395	PIR:T31469	GI:17562960	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43836E	DIP:26082N		SWP:Q9TYX4	PIR:T33748	GI:17541902	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43837E	DIP:26745N		SWP:Q22055	PIR:T24281	GI:17563664	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43838E	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854	DIP:24574N		SWP:O18048	PIR:T24574	GI:17563982
DIP:43839E	DIP:26113N		SWP:Q22311		GI:32564984	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43840E	DIP:25547N			PIR:T24727	GI:17536167	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43841E	DIP:25891N		SWP:Q22436	PIR:T24869	GI:17542360	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43842E	DIP:26888N		SWP:O17030	PIR:T32242	GI:17564324	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43843E	DIP:26447N			PIR:A48671	GI:17555358	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43844E	DIP:24761N		SWP:Q22660	PIR:T25098	GI:17542484	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43845E	DIP:27376N		SWP:Q22694	PIR:T25177	GI:17555236	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43846E	DIP:24432N		SWP:O45815	PIR:T25272	GI:17551718	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43847E	DIP:25772N		SWP:O17526	PIR:T29842	GI:17564972	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43848E	DIP:25347N			PIR:T28761	GI:17541702	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43849E	DIP:26732N		SWP:Q23182	PIR:T26208	GI:17536739	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43850E	DIP:24816N		SWP:Q9XUK0	PIR:T26269	GI:17536775	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43851E	DIP:26450N		SWP:O02365	PIR:T26335	GI:17568557	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43852E	DIP:27233N		SWP:Q9XXH0	PIR:T26581	GI:17565342	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43853E	DIP:24402N		SWP:O45934	PIR:T26843	GI:17555884	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43854E	DIP:26064N		SWP:O62468	PIR:T26916	GI:17543440	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43855E	DIP:24811N		SWP:Q9N4Y9		GI:17565760	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43856E	DIP:27150N			PIR:T27174	GI:17537567	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43857E	DIP:25448N		SWP:Q9U1V2		GI:17543936	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43858E	DIP:27316N		SWP:P91551	PIR:T25966	GI:17535843	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43859E	DIP:26029N		SWP:Q23345		GI:32699179	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43860E	DIP:24759N				GI:32565598	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43861E	DIP:25035N			PIR:S44919	GI:17557057	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43862E	DIP:25847N			PIR:T28043	GI:17559070	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854
DIP:43863E	DIP:24663N				GI:13324910	DIP:25702N		SWP:Q9N3X3		GI:17543384
DIP:43864E	DIP:25373N		SWP:Q9BKS0		GI:17556608	DIP:25702N		SWP:Q9N3X3		GI:17543384
DIP:43865E	DIP:25566N			PIR:S44755	GI:17553934	DIP:25225N		SWP:Q95Q25		GI:15718273
DIP:43866E	DIP:25225N		SWP:Q95Q25		GI:15718273	DIP:25225N		SWP:Q95Q25		GI:15718273
DIP:43867E	DIP:24663N				GI:13324910	DIP:26544N		SWP:Q9XXE5	PIR:T26828	GI:17543398
DIP:43868E	DIP:26515N				GI:17554366	DIP:24402N		SWP:O45934	PIR:T26843	GI:17555884
DIP:43869E	DIP:26445N		SWP:O45603	PIR:T23028	GI:17540948	DIP:24402N		SWP:O45934	PIR:T26843	GI:17555884
DIP:43870E	DIP:26516N			PIR:T23309	GI:17541222	DIP:24402N		SWP:O45934	PIR:T26843	GI:17555884
DIP:43871E	DIP:25851N				GI:30424329	DIP:24548N		SWP:O45935	PIR:T26844	GI:17555886
DIP:43872E	DIP:25384N				GI:32566959	DIP:24535N		SWP:O45938	PIR:T26902	GI:17555894
DIP:43873E	DIP:26430N		SWP:Q23571	PIR:T27955	GI:17537937	DIP:24535N		SWP:O45938	PIR:T26902	GI:17555894
DIP:43874E	DIP:25384N				GI:32566959	DIP:26226N		SWP:Q9U2E4		GI:17537165
DIP:43875E	DIP:27239N		SWP:Q9U1S2	PIR:T27427	GI:17556560	DIP:26226N		SWP:Q9U2E4		GI:17537165
DIP:43876E	DIP:24841N			PIR:T21061	GI:17559824	DIP:24950N		SWP:Q9NAH3	PIR:T31533	GI:17555368
