DIP:10290E	DIP:427N		SWP:P36896	PIR:I38859	GI:2134692	DIP:5824N		SWP:P08476	PIR:B24248	GI:124279
DIP:10351E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5831N		SWP:O15467		GI:6094382
DIP:10352E	DIP:5833N			PIR:JC2443	GI:2104519	DIP:5831N		SWP:O15467		GI:6094382
DIP:10353E	DIP:5834N		SWP:P32302	PIR:S26667	GI:416718	DIP:5831N		SWP:O15467		GI:6094382
DIP:10354E	DIP:5836N		SWP:P51685	PIR:JC5067	GI:1707884	DIP:5835N		SWP:P22362	PIR:A37236	GI:123950
DIP:10355E	DIP:5834N		SWP:P32302	PIR:S26667	GI:416718	DIP:5837N		SWP:P10147	PIR:A30574	GI:127078
DIP:10356E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5835N		SWP:P22362	PIR:A37236	GI:123950
DIP:10357E	DIP:5839N		SWP:P41597	PIR:I38450	GI:1168965	DIP:5838N		SWP:P13500	PIR:A60299	GI:126842
DIP:10358E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5837N		SWP:P10147	PIR:A30574	GI:127078
DIP:10359E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5840N		SWP:P13236	PIR:A31767	GI:127080
DIP:10360E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5841N		SWP:P13501	PIR:A28815	GI:6175077
DIP:10361E	DIP:5836N		SWP:P51685	PIR:JC5067	GI:1707884	DIP:5831N		SWP:O15467		GI:6094382
DIP:10362E	DIP:5836N		SWP:P51685	PIR:JC5067	GI:1707884	DIP:5842N		SWP:Q92583		GI:3024711
DIP:10378E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5837N		SWP:P10147	PIR:A30574	GI:127078
DIP:10379E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5840N		SWP:P13236	PIR:A31767	GI:127080
DIP:10380E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5841N		SWP:P13501	PIR:A28815	GI:6175077
DIP:10381E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5847N		SWP:P80098		GI:1170890
DIP:10382E	DIP:5848N		SWP:P51679	PIR:A57160	GI:1705894	DIP:5842N		SWP:Q92583		GI:3024711
DIP:10383E	DIP:5848N		SWP:P51679	PIR:A57160	GI:1705894	DIP:5849N		SWP:O00626		GI:6094387
DIP:10388E	DIP:5855N		SWP:P32248	PIR:B55735	GI:1352335	DIP:5854N		SWP:O00585		GI:6094386
DIP:10391E	DIP:5855N		SWP:P32248	PIR:B55735	GI:1352335	DIP:5857N		SWP:Q99731		GI:2842763
DIP:10393E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5858N		SWP:P51671		GI:1706661
DIP:10418E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5861N		SWP:Q16627		GI:2493670
DIP:10419E	DIP:5865N		SWP:P51684		GI:2851567	DIP:5864N		SWP:P78556		GI:2829668
DIP:10420E	DIP:5833N			PIR:JC2443	GI:2104519	DIP:5838N		SWP:P13500	PIR:A60299	GI:126842
DIP:10421E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5837N		SWP:P10147	PIR:A30574	GI:127078
DIP:10450E	DIP:5833N			PIR:JC2443	GI:2104519	DIP:5847N		SWP:P80098		GI:1170890
DIP:10451E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5840N		SWP:P13236	PIR:A31767	GI:127080
DIP:10452E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5871N		SWP:P80075		GI:2506280
DIP:10453E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5871N		SWP:P80075		GI:2506280
DIP:10454E	DIP:5833N			PIR:JC2443	GI:2104519	DIP:5871N		SWP:P80075		GI:2506280
DIP:10455E	DIP:5832N		SWP:P32246	PIR:A45177	GI:416802	DIP:5838N		SWP:P13500	PIR:A60299	GI:126842
DIP:10456E	DIP:5873N		SWP:P46092		GI:8247919	DIP:5872N		SWP:Q9Y4X3		GI:7674366
DIP:10461E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5841N		SWP:P13501	PIR:A28815	GI:6175077
DIP:10462E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5847N		SWP:P80098		GI:1170890
DIP:10463E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5874N		SWP:Q99616		GI:3024128
DIP:10464E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5838N		SWP:P13500	PIR:A60299	GI:126842
DIP:10466E	DIP:5866N		SWP:O14708	PIR:A43113	GI:1705896	DIP:5858N		SWP:P51671		GI:1706661
DIP:10472E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5876N		SWP:O00175		GI:6920081
DIP:10473E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5874N		SWP:Q99616		GI:3024128
DIP:10474E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5847N		SWP:P80098		GI:1170890
DIP:10476E	DIP:5846N		SWP:P51677		GI:1705892	DIP:5877N		SWP:Q9Y258		GI:6685990
DIP:10477E	DIP:5879N		SWP:P49238	PIR:JC4304	GI:1351394	DIP:5878N		SWP:P78423		GI:6175080
DIP:10481E	DIP:5884N		SWP:P51686		GI:1730237	DIP:5883N		SWP:O15444		GI:3122920
DIP:10483E	DIP:5884N		SWP:P51686		GI:1730237	DIP:5885N		SWP:O35903		GI:3122923
DIP:10490E	DIP:5891N		SWP:P49682		GI:2829400	DIP:5890N		SWP:O14625		GI:7674360
DIP:10491E	DIP:5891N		SWP:P49682		GI:2829400	DIP:5892N		SWP:Q07325	PIR:JN0470	GI:585487
DIP:10492E	DIP:5891N		SWP:P49682		GI:2829400	DIP:5893N		SWP:P02778	PIR:TGHUGI	GI:124493
DIP:10493E	DIP:5848N		SWP:P51679	PIR:A57160	GI:1705894	DIP:5894N				GI:1220364
DIP:10494E	DIP:5848N		SWP:P51679	PIR:A57160	GI:1705894	DIP:5895N		SWP:P48061	PIR:G01540	GI:1352728
DIP:10495E	DIP:3782N		SWP:P25025	PIR:A53611	GI:1352454	DIP:5896N		SWP:P09341	PIR:A28414	GI:121622
DIP:10524E	DIP:5891N		SWP:P49682		GI:2829400	DIP:5858N		SWP:P51671		GI:1706661
DIP:10525E	DIP:5891N		SWP:P49682		GI:2829400	DIP:5874N		SWP:Q99616		GI:3024128
DIP:10526E	DIP:5891N		SWP:P49682		GI:2829400	DIP:5847N		SWP:P80098		GI:1170890
DIP:10527E	DIP:5891N		SWP:P49682		GI:2829400	DIP:5841N		SWP:P13501	PIR:A28815	GI:6175077
DIP:10538E	DIP:3779N		SWP:P25024	PIR:A39445	GI:511805	DIP:5896N		SWP:P09341	PIR:A28414	GI:121622
DIP:10539E	DIP:5833N			PIR:JC2443	GI:2104519	DIP:5874N		SWP:Q99616		GI:3024128
DIP:10557E	DIP:5873N		SWP:P46092		GI:8247919	DIP:5894N				GI:1220364
DIP:10558E	DIP:5873N		SWP:P46092		GI:8247919	DIP:5905N		SWP:Q9Z1X0		GI:7674368
DIP:10559E	DIP:5906N		SWP:Q9NPB9		GI:7363342	DIP:5874N		SWP:Q99616		GI:3024128
DIP:10560E	DIP:5906N		SWP:Q9NPB9		GI:7363342	DIP:5847N		SWP:P80098		GI:1170890
DIP:10561E	DIP:5906N		SWP:Q9NPB9		GI:7363342	DIP:5871N		SWP:P80075		GI:2506280
DIP:10562E	DIP:5906N		SWP:Q9NPB9		GI:7363342	DIP:5838N		SWP:P13500	PIR:A60299	GI:126842
DIP:10564E	DIP:3783N		SWP:Q16570	PIR:A49640	GI:2494972	DIP:5896N		SWP:P09341	PIR:A28414	GI:121622
DIP:10568E	DIP:3782N		SWP:P25025	PIR:A53611	GI:1352454	DIP:5908N		SWP:P19875	PIR:JH0281	GI:183629
DIP:10569E	DIP:3782N		SWP:P25025	PIR:A53611	GI:1352454	DIP:5909N		SWP:P19876	PIR:B38290	GI:127086
DIP:10571E	DIP:3782N		SWP:P25025	PIR:A53611	GI:1352454	DIP:5911N		SWP:P42830	PIR:A55010	GI:1169525
DIP:10572E	DIP:3779N		SWP:P25024	PIR:A39445	GI:511805	DIP:5911N		SWP:P42830	PIR:A55010	GI:1169525
DIP:10574E	DIP:3782N		SWP:P25025	PIR:A53611	GI:1352454	DIP:5913N		SWP:P02775	PIR:TGHU	GI:129874
DIP:10575E	DIP:3779N		SWP:P25024	PIR:A39445	GI:511805	DIP:5913N		SWP:P02775	PIR:TGHU	GI:129874
DIP:10580E	DIP:5834N		SWP:P32302	PIR:S26667	GI:416718	DIP:5840N		SWP:P13236	PIR:A31767	GI:127080
DIP:10581E	DIP:5834N		SWP:P32302	PIR:S26667	GI:416718	DIP:5841N		SWP:P13501	PIR:A28815	GI:6175077
DIP:10586E	DIP:5834N		SWP:P32302	PIR:S26667	GI:416718	DIP:5914N		SWP:O43927		GI:2911376
DIP:10598E	DIP:5918N				GI:7274392	DIP:5854N		SWP:O00585		GI:6094386
DIP:10599E	DIP:5918N				GI:7274392	DIP:5857N		SWP:Q99731		GI:2842763
DIP:10601E	DIP:5918N				GI:7274392	DIP:5883N		SWP:O15444		GI:3122920
DIP:10602E	DIP:5918N				GI:7274392	DIP:5914N		SWP:O43927		GI:2911376
DIP:10603E	DIP:5919N		SWP:Q04683	PIR:S42628	GI:416719	DIP:5914N		SWP:O43927		GI:2911376
DIP:10604E	DIP:5918N				GI:7274392	DIP:5920N		SWP:O70460		GI:6094383
DIP:10605E	DIP:5918N				GI:7274392	DIP:5885N		SWP:O35903		GI:3122923
DIP:10609E	DIP:5918N				GI:7274392	DIP:5921N		SWP:P51670		GI:1709026
DIP:10649E	DIP:5929N		SWP:P17080	PIR:TVHUC3	GI:2967848	DIP:125N		SWP:P10275	PIR:A39248	GI:105325
DIP:10650E	DIP:5930N				GI:4530066	DIP:125N		SWP:P10275	PIR:A39248	GI:105325
DIP:10651E	DIP:5931N				GI:4557194	DIP:125N		SWP:P10275	PIR:A39248	GI:105325
DIP:10652E	DIP:5932N			PIR:T14154	GI:7514083	DIP:125N		SWP:P10275	PIR:A39248	GI:105325
DIP:10653E	DIP:5933N		SWP:P82094	PIR:A47212	GI:8134736	DIP:125N		SWP:P10275	PIR:A39248	GI:105325
DIP:10654E	DIP:520N		SWP:P27037	PIR:JQ1486	GI:86746	DIP:5824N		SWP:P08476	PIR:B24248	GI:124279
DIP:10655E	DIP:5935N		SWP:P36897	PIR:A49432	GI:547777	DIP:5934N		SWP:P01137	PIR:WFHU2	GI:135674
DIP:10656E	DIP:5935N		SWP:P36897	PIR:A49432	GI:547777	DIP:5936N		SWP:P08112	PIR:A31249	GI:135679
DIP:10657E	DIP:5935N		SWP:P36897	PIR:A49432	GI:547777	DIP:5937N		SWP:P10600	PIR:A36169	GI:135684
DIP:10658E	DIP:5939N		SWP:P37173	PIR:A42100	GI:23308727	DIP:5938N		SWP:P37023	PIR:A49431	GI:3915750
DIP:10659E	DIP:520N		SWP:P27037	PIR:JQ1486	GI:86746	DIP:5938N		SWP:P37023	PIR:A49431	GI:3915750
DIP:10660E	DIP:5938N		SWP:P37023	PIR:A49431	GI:3915750	DIP:5934N		SWP:P01137	PIR:WFHU2	GI:135674
DIP:10661E	DIP:5938N		SWP:P37023	PIR:A49431	GI:3915750	DIP:5937N		SWP:P10600	PIR:A36169	GI:135684
DIP:10662E	DIP:5939N		SWP:P37173	PIR:A42100	GI:23308727	DIP:5934N		SWP:P01137	PIR:WFHU2	GI:135674
DIP:10665E	DIP:5940N		SWP:Q03167	PIR:JC1350	GI:464878	DIP:5936N		SWP:P08112	PIR:A31249	GI:135679
DIP:10666E	DIP:5940N		SWP:Q03167	PIR:JC1350	GI:464878	DIP:5940N		SWP:Q03167	PIR:JC1350	GI:464878
DIP:10667E	DIP:5939N		SWP:P37173	PIR:A42100	GI:23308727	DIP:5935N		SWP:P36897	PIR:A49432	GI:547777
DIP:10668E	DIP:5939N		SWP:P37173	PIR:A42100	GI:23308727	DIP:5937N		SWP:P10600	PIR:A36169	GI:135684
DIP:10669E	DIP:5939N		SWP:P37173	PIR:A42100	GI:23308727	DIP:5939N		SWP:P37173	PIR:A42100	GI:23308727
DIP:10670E	DIP:5940N		SWP:Q03167	PIR:JC1350	GI:464878	DIP:5934N		SWP:P01137	PIR:WFHU2	GI:135674
DIP:10671E	DIP:5941N		SWP:Q13873	PIR:I37209	GI:1009410	DIP:5792N		SWP:P12643	PIR:BMHU2	GI:115068
DIP:10672E	DIP:520N		SWP:P27037	PIR:JQ1486	GI:86746	DIP:5792N		SWP:P12643	PIR:BMHU2	GI:115068
DIP:10673E	DIP:5941N		SWP:Q13873	PIR:I37209	GI:1009410	DIP:5941N		SWP:Q13873	PIR:I37209	GI:1009410
DIP:10674E	DIP:5793N		SWP:P36894	PIR:I37163	GI:547778	DIP:5793N		SWP:P36894	PIR:I37163	GI:547778
DIP:10676E	DIP:5795N		SWP:P12644	PIR:BMHU4	GI:115073	DIP:5795N		SWP:P12644	PIR:BMHU4	GI:115073
DIP:10677E	DIP:5942N			PIR:I38935	GI:807713	DIP:5795N		SWP:P12644	PIR:BMHU4	GI:115073
DIP:10678E	DIP:5943N				GI:882391	DIP:5792N		SWP:P12643	PIR:BMHU2	GI:115068
DIP:10679E	DIP:5943N				GI:882391	DIP:5800N		SWP:P18075	PIR:BMHU7	GI:115078
DIP:10770E	DIP:5954N				GI:1848244	DIP:5953N		SWP:P21246	PIR:C37780	GI:32031
DIP:10783E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5957N				GI:557270
DIP:10784E	DIP:5958N		SWP:P23204	PIR:JC2085	GI:1709728	DIP:5957N				GI:557270
DIP:10794E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5960N		SWP:Q03135	PIR:S26884	GI:13637934
DIP:10798E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5961N		SWP:P05412		GI:135298
DIP:10800E	DIP:576N		SWP:P04150	PIR:QRHUGA	GI:72116	DIP:5964N		SWP:P48552	PIR:S57348	GI:9988061
DIP:10801E	DIP:5965N		SWP:P03372		GI:544257	DIP:5962N				GI:4176737
DIP:10802E	DIP:5966N		SWP:Q9UEV6	PIR:JC5939	GI:6166154	DIP:5962N				GI:4176737
DIP:10803E	DIP:5967N		SWP:P06401		GI:12644100	DIP:5962N				GI:4176737
DIP:10804E	DIP:5967N		SWP:P06401		GI:12644100	DIP:5968N		SWP:Q13105		GI:3123172
DIP:10805E	DIP:5965N		SWP:P03372		GI:544257	DIP:5968N		SWP:Q13105		GI:3123172
DIP:10806E	DIP:5966N		SWP:Q9UEV6	PIR:JC5939	GI:6166154	DIP:5968N		SWP:Q13105		GI:3123172
DIP:10807E	DIP:5967N		SWP:P06401		GI:12644100	DIP:5969N				GI:4996563
DIP:10808E	DIP:5965N		SWP:P03372		GI:544257	DIP:5969N				GI:4996563
DIP:10809E	DIP:5966N		SWP:Q9UEV6	PIR:JC5939	GI:6166154	DIP:5969N				GI:4996563
DIP:10810E	DIP:5967N		SWP:P06401		GI:12644100	DIP:5970N				GI:5733692
DIP:10811E	DIP:5965N		SWP:P03372		GI:544257	DIP:5970N				GI:5733692
DIP:10812E	DIP:5966N		SWP:Q9UEV6	PIR:JC5939	GI:6166154	DIP:5970N				GI:5733692
DIP:10813E	DIP:5972N				GI:1710175	DIP:5971N		SWP:P38398	PIR:A58881	GI:728984
DIP:10814E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:3341N		SWP:Q99933		GI:12644477
DIP:10815E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:123N		SWP:P24385	PIR:A38977	GI:2118515
DIP:10816E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5973N				GI:1262821
DIP:10817E	DIP:5965N		SWP:P03372		GI:544257	DIP:257N		SWP:Q09472	PIR:A54277	GI:627657
DIP:10818E	DIP:5965N		SWP:P03372		GI:544257	DIP:5974N		SWP:P45481	PIR:S39161	GI:1345703
DIP:10819E	DIP:5975N		SWP:P41180		GI:1168781	DIP:1136N		SWP:P21333	PIR:A37098	GI:4503745
DIP:10820E	DIP:5976N		SWP:P35462	PIR:G01977	GI:1169206	DIP:1136N		SWP:P21333	PIR:A37098	GI:4503745
DIP:10821E	DIP:5977N		SWP:P14416	PIR:DYHUD2	GI:118206	DIP:1136N		SWP:P21333	PIR:A37098	GI:4503745
DIP:10822E	DIP:576N		SWP:P04150	PIR:QRHUGA	GI:72116	DIP:5978N		SWP:Q12888	PIR:I38604	GI:8928568
DIP:10823E	DIP:5965N		SWP:P03372		GI:544257	DIP:5979N				GI:1853980
DIP:10824E	DIP:5980N		SWP:Q14192	PIR:JC6565	GI:2497681	DIP:67N		SWP:P17301	PIR:A33998	GI:105719
DIP:10825E	DIP:5981N			PIR:JC5950	GI:2897116	DIP:5980N		SWP:Q14192	PIR:JC6565	GI:2497681
DIP:10826E	DIP:5980N		SWP:Q14192	PIR:JC6565	GI:2497681	DIP:140N		SWP:P26006	PIR:A40021	GI:87966
DIP:10827E	DIP:5983N		SWP:P23497	PIR:A37244	GI:19923236	DIP:5982N		SWP:P23197	PIR:G02080	GI:127225
DIP:10828E	DIP:5983N		SWP:P23497	PIR:A37244	GI:19923236	DIP:5985N		SWP:Q13185		GI:3183531
DIP:10829E	DIP:5983N		SWP:P23497	PIR:A37244	GI:19923236	DIP:5986N		SWP:P45973		GI:1170338
DIP:10830E	DIP:5987N		SWP:Q14739	PIR:A53616	GI:2494369	DIP:5982N		SWP:P23197	PIR:G02080	GI:127225
DIP:10831E	DIP:5987N		SWP:Q14739	PIR:A53616	GI:2494369	DIP:5985N		SWP:Q13185		GI:3183531
DIP:10832E	DIP:5987N		SWP:Q14739	PIR:A53616	GI:2494369	DIP:5986N		SWP:P45973		GI:1170338
DIP:10845E	DIP:5965N		SWP:P03372		GI:544257	DIP:5988N		SWP:P07155	PIR:I48688	GI:1708258
DIP:10846E	DIP:5965N		SWP:P03372		GI:544257	DIP:899N		SWP:P30681	PIR:S54774	GI:1363146
DIP:10847E	DIP:5967N		SWP:P06401		GI:12644100	DIP:5988N		SWP:P07155	PIR:I48688	GI:1708258
DIP:10848E	DIP:5967N		SWP:P06401		GI:12644100	DIP:899N		SWP:P30681	PIR:S54774	GI:1363146
DIP:10849E	DIP:576N		SWP:P04150	PIR:QRHUGA	GI:72116	DIP:5988N		SWP:P07155	PIR:I48688	GI:1708258
DIP:10850E	DIP:576N		SWP:P04150	PIR:QRHUGA	GI:72116	DIP:899N		SWP:P30681	PIR:S54774	GI:1363146
DIP:10870E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5990N				GI:6978026
DIP:10871E	DIP:5965N		SWP:P03372		GI:544257	DIP:5990N				GI:6978026
DIP:10872E	DIP:5991N		SWP:P10828		GI:586092	DIP:5990N				GI:6978026
DIP:10875E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5993N				GI:4007418
DIP:10878E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:677N		SWP:P35269	PIR:S20248	GI:107933
DIP:10879E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5995N		SWP:P50613	PIR:A54820	GI:1705722
DIP:10880E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5996N		SWP:P51946	PIR:I38731	GI:1706232
DIP:10881E	DIP:5965N		SWP:P03372		GI:544257	DIP:5997N				GI:1877215
DIP:10882E	DIP:5974N		SWP:P45481	PIR:S39161	GI:1345703	DIP:5997N				GI:1877215
DIP:10883E	DIP:34N		SWP:P10276	PIR:A29491	GI:88553	DIP:5997N				GI:1877215
DIP:10884E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5997N				GI:1877215
DIP:10885E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5998N				GI:1381394
DIP:10886E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5999N		SWP:P49116	PIR:A57031	GI:1351190
DIP:10887E	DIP:5963N		SWP:P15207		GI:113832	DIP:6000N			PIR:S71113	GI:1463033
DIP:10888E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:6000N			PIR:S71113	GI:1463033
DIP:10889E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:2251N		SWP:P25491	PIR:S26703	GI:283195
DIP:10890E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:5971N		SWP:P38398	PIR:A58881	GI:728984
DIP:10891E	DIP:5971N		SWP:P38398	PIR:A58881	GI:728984	DIP:5979N				GI:1853980
DIP:10894E	DIP:5967N		SWP:P06401		GI:12644100	DIP:6002N		SWP:Q05086		GI:6648106
DIP:10895E	DIP:5965N		SWP:P03372		GI:544257	DIP:6002N		SWP:Q05086		GI:6648106
DIP:10896E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:6002N		SWP:Q05086		GI:6648106
DIP:10897E	DIP:576N		SWP:P04150	PIR:QRHUGA	GI:72116	DIP:6002N		SWP:Q05086		GI:6648106
DIP:10898E	DIP:34N		SWP:P10276	PIR:A29491	GI:88553	DIP:6002N		SWP:Q05086		GI:6648106
DIP:10899E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:1136N		SWP:P21333	PIR:A37098	GI:4503745
DIP:10901E	DIP:125N		SWP:P10275	PIR:A39248	GI:105325	DIP:6005N		SWP:P46406	PIR:JC4309	GI:1169794
DIP:10902E	DIP:617N		SWP:P01730	PIR:RWHUT4	GI:69983	DIP:6006N		SWP:Q14005		GI:8247939
DIP:10906E	DIP:3773N		SWP:P42701	PIR:I37892	GI:1170462	DIP:3772N		SWP:P29459		GI:266319
DIP:10907E	DIP:6011N		SWP:Q99665		GI:1685028	DIP:3772N		SWP:P29459		GI:266319
DIP:10908E	DIP:6012N				GI:3851060	DIP:3785N		SWP:Q14116		GI:3219817
DIP:10909E	DIP:3774N		SWP:P29460	PIR:A38957	GI:266320	DIP:3774N		SWP:P29460	PIR:A38957	GI:266320
DIP:10910E	DIP:6011N		SWP:Q99665		GI:1685028	DIP:6013N		SWP:P43432	PIR:I72789	GI:1170461
DIP:10911E	DIP:6015N				GI:2826476	DIP:6014N		SWP:Q16552		GI:2498481
DIP:10912E	DIP:6016N			PIR:G01418	GI:571296	DIP:3511N		SWP:P22301	PIR:A38580	GI:124292
DIP:10913E	DIP:57N		SWP:P17181	PIR:A32694	GI:106790	DIP:6017N		SWP:P32881	PIR:IVHUI8	GI:417188
DIP:10914E	DIP:57N		SWP:P17181	PIR:A32694	GI:106790	DIP:6018N		SWP:P01574	PIR:IVHUB1	GI:124469
DIP:10915E	DIP:945N		SWP:P48551	PIR:S59502	GI:2135507	DIP:6019N		SWP:P01569	PIR:IVHUA7	GI:124457
DIP:10916E	DIP:945N		SWP:P48551	PIR:S59502	GI:2135507	DIP:6020N		SWP:P01562	PIR:IVHUA1	GI:124455
DIP:10917E	DIP:945N		SWP:P48551	PIR:S59502	GI:2135507	DIP:481N		SWP:P01563	PIR:IVHUA2	GI:69654
DIP:10918E	DIP:945N		SWP:P48551	PIR:S59502	GI:2135507	DIP:6017N		SWP:P32881	PIR:IVHUI8	GI:417188
DIP:10919E	DIP:945N		SWP:P48551	PIR:S59502	GI:2135507	DIP:6018N		SWP:P01574	PIR:IVHUB1	GI:124469
DIP:10920E	DIP:476N		SWP:P08069	PIR:IGHUR1	GI:2144422	DIP:6021N			PIR:A36552	GI:184834
DIP:10921E	DIP:6023N		SWP:P08581	PIR:TVHUME	GI:125484	DIP:6022N		SWP:Q04756	PIR:A46688	GI:547643
DIP:10922E	DIP:6025N		SWP:P06213		GI:307070	DIP:6024N		SWP:P01308	PIR:IPHU	GI:124617
DIP:10923E	DIP:6027N		SWP:P11717	PIR:I37623	GI:33055	DIP:6026N		SWP:P01344	PIR:IGHU2	GI:124255
DIP:10924E	DIP:6029N		SWP:Q04912	PIR:I38185	GI:585912	DIP:6028N		SWP:P26927	PIR:A47136	GI:123114
DIP:10929E	DIP:4011N			PIR:A45081	GI:182567	DIP:6035N		SWP:P10767	PIR:S20102	GI:1169676
DIP:10930E	DIP:4011N			PIR:A45081	GI:182567	DIP:6036N		SWP:P31371	PIR:A48137	GI:544290
DIP:10931E	DIP:6038N		SWP:P21803		GI:2506801	DIP:6037N		SWP:O15520		GI:6015141
DIP:10932E	DIP:4019N		SWP:P11362	PIR:TVHUFG	GI:120046	DIP:4018N		SWP:P12034		GI:13637763
DIP:10933E	DIP:4011N			PIR:A45081	GI:182567	DIP:3787N		SWP:P05230	PIR:A33665	GI:122737
DIP:10934E	DIP:4011N			PIR:A45081	GI:182567	DIP:6037N		SWP:O15520		GI:6015141
DIP:10935E	DIP:5149N		SWP:P22455	PIR:TVHUF4	GI:13432140	DIP:6039N		SWP:O95750		GI:4514718
DIP:10938E	DIP:5716N		SWP:P35739	PIR:TVRTTB	GI:549122	DIP:5712N		SWP:P01138		GI:128161
DIP:10939E	DIP:5716N		SWP:P35739	PIR:TVRTTB	GI:549122	DIP:5719N		SWP:P23560	PIR:A40304	GI:114900
DIP:10940E	DIP:6044N		SWP:P33681	PIR:A45803	GI:461606	DIP:6043N		SWP:P10747	PIR:RWHU28	GI:115973
DIP:10941E	DIP:346N		SWP:P20783	PIR:C40304	GI:418820	DIP:5719N		SWP:P23560	PIR:A40304	GI:114900
DIP:10942E	DIP:6045N		SWP:P49765		GI:1718152	DIP:6045N		SWP:P49765		GI:1718152
DIP:10943E	DIP:6047N		SWP:Q02763	PIR:I58388	GI:464868	DIP:6046N		SWP:Q15389		GI:1907327
DIP:10944E	DIP:6047N		SWP:Q02763	PIR:I58388	GI:464868	DIP:6048N		SWP:O15123		GI:2257933
DIP:10948E	DIP:6055N		SWP:P01884	PIR:MGHUB2	GI:70065	DIP:6054N		SWP:P30491	PIR:A45834	GI:231414
DIP:10949E	DIP:6055N		SWP:P01884	PIR:MGHUB2	GI:70065	DIP:6056N		SWP:P30685	PIR:A45880	GI:231390
DIP:10950E	DIP:630N		SWP:P10912	PIR:S04530	GI:4503993	DIP:1022N		SWP:P01241	PIR:STHU	GI:1070552
DIP:10951E	DIP:6058N		SWP:P17080	PIR:TVHUC3	GI:131844	DIP:6057N		SWP:P13662	PIR:S00751	GI:130703
DIP:10953E	DIP:6062N		SWP:P03950	PIR:NRHUAG	GI:113873	DIP:6061N		SWP:P13489	PIR:A31858	GI:132573
DIP:10954E	DIP:6064N		SWP:P01912	PIR:HLHU3D	GI:1708116	DIP:6063N		SWP:P01903	PIR:HLHUDA	GI:122206
DIP:10956E	DIP:6055N		SWP:P01884	PIR:MGHUB2	GI:70065	DIP:2737N		SWP:Q30201		GI:2497915
DIP:10957E	DIP:6067N				GI:6468196	DIP:253N		SWP:P43405	PIR:A53596	GI:627588
DIP:10960E	DIP:6055N		SWP:P01884	PIR:MGHUB2	GI:70065	DIP:6072N			PIR:I68747	GI:576473
DIP:10964E	DIP:6080N		SWP:P05092	PIR:CSHUA	GI:118102	DIP:6079N				GI:328432
DIP:10965E	DIP:6082N		SWP:P21181	PIR:A36382	GI:16357472	DIP:6081N		SWP:Q07960		GI:312212
DIP:10967E	DIP:6055N		SWP:P01884	PIR:MGHUB2	GI:70065	DIP:6085N		SWP:Q95352	PIR:HLHUA2	GI:122138
DIP:10971E	DIP:6093N		SWP:P21860		GI:119534	DIP:6092N				GI:183995
DIP:10972E	DIP:6094N		SWP:Q15303	PIR:A47253	GI:3913590	DIP:6092N				GI:183995
